time="2026-09-14T09:04:12Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-14T09:04:12Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s6b0-1  | INFO:root:Starting update thread
cray-capmc-1                    | 2026/09/14 08:44:50 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s7b0n1]
cray-capmc-1                    | 2026/09/14 08:44:50 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:50 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:57:35] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:57:45] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:57:45] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:57:45] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 08:57:59] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:58:15] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:58:15] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:58:15] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 08:58:27] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:58:45] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s5b1-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:51:43] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:58:45] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s5b1-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:51:43] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade2 HTTP/1.1" 200 -
x1000c0s5b1-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:51:43] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s5b1-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 08:51:50] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:41:10] "GET /redfish/v1/Managers/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:41:40] "GET /redfish/v1/Systems/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:41:40] "GET /redfish/v1/Managers/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:42:10] "GET /redfish/v1/Managers/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:42:10] "GET /redfish/v1/Systems/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x3000c0s5b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:42:35] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:root:SubscriptionAPI init called
x3000c0s5b0-1                   | INFO:root:SubscriptionAPI GET called
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:42:35] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:42:35] "GET /redfish/v1/Registries/iLO HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x3000c0s5b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x3000c0s5b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:42:35] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x3000c0s5b0-1                   | INFO:root:SubscriptionAPI init called
cray-bss-1                      |       "pub_key_ecdsa": "",
cray-smd-1                      | 2026/09/14 08:33:16 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Chassis/Enclosure
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s5b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:34:15] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:56:47] "GET /redfish/v1/Systems/Node1/Processors HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s7b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s7b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s7b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:40:55] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 08:41:07] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:41:10] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/14 08:33:16 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Chassis/Enclosure/Power
cray-shared-kafka-1             | [2026-09-14 08:32:46,646] TRACE [Controller id=1 epoch=1] Changed state of replica 1 for partition __consumer_offsets-30 from NonExistentReplica to NewReplica (state.change.logger)
cray-smd-1                      | 2026/09/14 08:33:16 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Chassis/Mezz0
cray-bss-1                      |       "instance_id": "",
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade4 HTTP/1.1" 200 -
cray-bss-1                      |       "hostname": "",
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:58:45] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
cray-bss-1                      |       "fqdn": ""
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 08:59:00] "GET /redfish/v1/ HTTP/1.1" 200 -
cray-bss-1                      |     }
cray-shared-kafka-1             | [2026-09-14 08:32:46,646] TRACE [Controller id=1 epoch=1] Changed state of replica 1 for partition __consumer_offsets-35 from NonExistentReplica to NewReplica (state.change.logger)
cray-bss-1                      |   }
cray-capmc-1                    | 2026/09/14 08:44:50 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s7b0n1
cray-bss-1                      | }
x1000c0s5b0-1                   | INFO:root:SubscriptionAPI init called
cray-bss-1                      | 2026/09/14 09:04:02 DEBUG: BootparametersGet(): Received request /boot/v1/bootparameters?mac=00:40:a6:67:34:02
x1000c0s3b1-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:46:12] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
cray-bss-1                      | 2026/09/14 09:04:02 DEBUG: Ready to decode {}
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade5 HTTP/1.1" 200 -
cray-bss-1                      | 2026/09/14 09:04:02 DEBUG: Received boot parameters: {[] [00:40:a6:67:34:02] []    {map[] map[] {      }}}
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 08:59:15] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:59:15] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 08:59:35] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:59:45] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:59:45] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 08:59:45] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 09:00:01] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:00:16] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:00:16] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:00:16] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 09:00:27] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:00:46] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:00:46] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:00:46] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 09:00:53] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 09:00:55] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 09:00:55] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s4b0-1                   | INFO:werkzeug:172.18.0.35 - - [14/Sep/2026 09:00:55] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s4b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
cray-shared-kafka-1             | [2026-09-14 08:32:46,646] TRACE [Controller id=1 epoch=1] Changed state of replica 1 for partition __consumer_offsets-39 from NonExistentReplica to NewReplica (state.change.logger)
cray-smd-1                      | 2026/09/14 08:33:16 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Chassis/Mezz0/Power
cray-smd-1                      | 2026/09/14 08:33:16 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Chassis/Node0
cray-shared-kafka-1             | [2026-09-14 08:32:46,647] TRACE [Controller id=1 epoch=1] Changed state of replica 1 for partition __consumer_offsets-12 from NonExistentReplica to NewReplica (state.change.logger)
cray-shared-kafka-1             | [2026-09-14 08:32:46,647] TRACE [Controller id=1 epoch=1] Changed state of replica 1 for partition __consumer_offsets-27 from NonExistentReplica to NewReplica (state.change.logger)
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Perif1 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade0 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade7 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Perif5 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade6 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade3 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Blade1 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Chassis/Perif7 HTTP/1.1" 200 -
x1000c0b0-1                     | INFO:werkzeug:172.18.0.46 - - [14/Sep/2026 09:04:05] "GET /redfish/v1/ HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/14 08:44:50 capmcd.go:195: Info: --> 172.18.0.39:59770 HTTP 200 OK POST /capmc/v1/get_xname_status (5.525781ms)
cray-capmc-1                    | 2026/09/14 08:44:51 capmcd.go:170: Info: <-- 172.18.0.39:59770 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/14 08:44:51 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s7b0n1]
cray-capmc-1                    | 2026/09/14 08:44:51 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:51 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:51 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s7b0n1
cray-capmc-1                    | 2026/09/14 08:44:51 capmcd.go:195: Info: --> 172.18.0.39:59770 HTTP 200 OK POST /capmc/v1/get_xname_status (5.589789ms)
cray-capmc-1                    | 2026/09/14 08:44:52 capmcd.go:170: Info: <-- 172.18.0.39:59770 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/14 08:44:52 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s7b0n1]
cray-capmc-1                    | 2026/09/14 08:44:52 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:52 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:52 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s7b0n1
cray-capmc-1                    | 2026/09/14 08:44:52 capmcd.go:195: Info: --> 172.18.0.39:59770 HTTP 200 OK POST /capmc/v1/get_xname_status (6.18677ms)
cray-capmc-1                    | 2026/09/14 08:44:53 capmcd.go:170: Info: <-- 172.18.0.39:59770 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/14 08:44:53 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s7b0n1]
cray-capmc-1                    | 2026/09/14 08:44:53 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:53 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:53 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s7b0n1
cray-capmc-1                    | 2026/09/14 08:44:53 capmcd.go:195: Info: --> 172.18.0.39:59770 HTTP 200 OK POST /capmc/v1/get_xname_status (5.38733ms)
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:56:47] "GET /redfish/v1/Systems/Node1/Processors/CPU0 HTTP/1.1" 200 -
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Registries/iLO
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:56:47] "GET /redfish/v1/Systems/Node1/Processors/CPU0 HTTP/1.1" 200 -
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s7b1/redfish/v1/EventService/Subscriptions/1
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:56:47] "GET /redfish/v1/Systems/Node1/Processors/CPU1 HTTP/1.1" 200 -
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s3b1/redfish/v1/EventService/Subscriptions
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:56:47] "GET /redfish/v1/Systems/Node1/Processors/CPU1 HTTP/1.1" 200 -
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s0b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s4b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s2b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s0b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s1b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s1b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s7b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s2b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s5b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s6b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/14 08:57:35 [DEBUG] GET https://x1000c0s4b1/redfish/v1/EventService/Subscriptions
cray-capmc-1                    | 2026/09/14 08:44:54 capmcd.go:170: Info: <-- 172.18.0.39:59770 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/14 08:44:54 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s7b0n1]
cray-capmc-1                    | 2026/09/14 08:44:54 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:54 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s7b0n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/14 08:44:54 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s7b0n1
cray-capmc-1                    | 2026/09/14 08:44:54 capmcd.go:195: Info: --> 172.18.0.39:59770 HTTP 200 OK POST /capmc/v1/get_xname_status (5.772043ms)
