time="2026-09-19T08:55:07Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-19T08:55:07Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s0b1-1  | INFO:root:Starting update thread
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM8 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM9 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM2 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM11 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM13 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM4 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM5 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM6 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM7 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM3 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:42] "GET /redfish/v1/Systems/Node1/Memory/DIMM10 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/ResetActionInfo HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Chassis/Node0/Controls HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:root:PowerAPI init called
x1000c0s3b0-1                   | INFO:root:PowerAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Chassis/Node0/Controls/NodePowerLimit HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Chassis/Node0/Power HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Chassis/Node0/NetworkAdapters HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Chassis/Node0/NetworkAdapters/HPCNet0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/EthernetInterfaces HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/EthernetInterfaces/HPCNet0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/EthernetInterfaces/ManagementEthernet HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Processors HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Processors/CPU0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Processors/CPU1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM2 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM3 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM5 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM12 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM8 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM9 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM10 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM13 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM11 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM14 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM15 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM4 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM6 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.43 - - [19/Sep/2026 08:33:43] "GET /redfish/v1/Systems/Node0/Memory/DIMM7 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:34:07] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:34:07] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:34:07] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.45 - - [19/Sep/2026 08:34:15] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:34:37] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:34:37] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:34:37] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.45 - - [19/Sep/2026 08:34:38] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s3b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "GET /redfish/v1/EventService/Subscriptions/2 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:35:02] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.45 - - [19/Sep/2026 08:35:04] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:35:08] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:35:08] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:35:08] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:35:38] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:35:38] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:35:38] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.45 - - [19/Sep/2026 08:35:39] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:36:08] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:36:08] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:36:08] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.45 - - [19/Sep/2026 08:36:09] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.45 - - [19/Sep/2026 08:36:36] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:36:38] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:36:38] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.38 - - [19/Sep/2026 08:36:38] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:root:SubscriptionCollectionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionCollectionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:36:42] "GET /redfish/v1/EventService/Subscriptions HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI init called
x1000c0s3b0-1                   | INFO:root:SubscriptionAPI GET called
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:36:42] "GET /redfish/v1/EventService/Subscriptions/1 HTTP/1.1" 200 -
x1000c0s3b0-1                   | INFO:werkzeug:172.18.0.23 - - [19/Sep/2026 08:36:42] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
cray-capmc-1                    | 2026/09/19 08:25:04 capmcd.go:635: Info: CAPMC API listening on: 0.0.0.0:27777
cray-capmc-1                    | 2026/09/19 08:25:04 capmcd.go:542: Info: Connecting to secure store (Vault)...
cray-capmc-1                    | 2026/09/19 08:25:04 capmcd.go:585: Info: Creating Redfish secure HTTP client transports...
cray-capmc-1                    | 2026/09/19 08:25:04 capmcd.go:336: INFO: Creating non-validated Redfish HTTP transport (no CA bundle)
cray-capmc-1                    | time="2026-09-19T08:25:04Z" level=warning msg="CA URI is empty, creating non-cert validated HTTPS transport."
cray-capmc-1                    | 2026/09/19 08:25:04 capmcd.go:357: INFO: CA bundle URI is empty, no CA bundle watcher registered.
cray-capmc-1                    | 2026/09/19 08:25:04 capmcd.go:588: Info: Success creating Redfish HTTP clients.
cray-capmc-1                    | 2026/09/19 08:25:06 capmcd.go:548: Info: Connection to secure store (Vault) succeeded
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:170: Info: <-- 172.18.0.39:37702 HTTP GET /capmc/v1/health
cray-capmc-1                    | 2026/09/19 08:26:37 [DEBUG] GET http://cray-smd:27779/hsm/v2/service/ready
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:195: Info: --> 172.18.0.39:37702 HTTP 200 OK GET /capmc/v1/health (34.069314ms)
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:170: Info: <-- 172.18.0.39:37726 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:26:37 xnamectl.go:302: Info: no status source specified using Redfish
cray-capmc-1                    | 2026/09/19 08:26:37 xnamectl.go:387: Info: Xname power command: status, filter: show_all, xnames: [all]
cray-capmc-1                    | 2026/09/19 08:26:37 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?state=Halt&state=Off&state=On&state=Ready&state=Standby&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:26:37 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x3000c0s5b0n0&id=x3000c0s6b0n0&id=x1000c0s4b1n0&id=x1000c0s4b1n1&id=x1000c0s1b0n0&id=x1000c0s1b0n1&id=x1000c0s2b0n0&id=x1000c0s2b0n1&id=x1000c0s5b0n0&id=x1000c0s5b0n1&id=x1000c0s5b1n0&id=x1000c0s5b1n1&id=x1000c0s4b0n0&id=x1000c0s4b0n1&id=x1000c0s3b1n0&id=x1000c0s3b1n1&id=x1000c0s7b0n0&id=x1000c0s7b0n1&id=x1000c0s0b1n0&id=x1000c0s0b1n1&id=x1000c0s0b0n0&id=x1000c0s0b0n1&id=x1000c0s3b0n0&id=x1000c0s3b0n1&id=x1000c0s1b1n0&id=x1000c0s1b1n1&id=x1000c0s2b1n0&id=x1000c0s2b1n1&id=x1000c0s7b1n0&id=x1000c0s7b1n1&id=x1000c0s6b0n0&id=x1000c0s6b0n1&id=x1000c0s6b1n1&id=x1000c0s6b1n0&id=x1000c0s6&id=x1000c0r1&id=x1000c0r3&id=x1000c0&id=x1000c0s1&id=x1000c0s5&id=x1000c0s7&id=x1000c0r7&id=x1000c0s0&id=x1000c0s3&id=x1000c0s4&id=x1000c0s2&id=x1000c0r5
cray-capmc-1                    | 2026/09/19 08:26:37 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0&xname=x1000c0r1&xname=x1000c0r3&xname=x1000c0r5&xname=x1000c0r7&xname=x1000c0s0&xname=x1000c0s0b0n0&xname=x1000c0s0b0n1&xname=x1000c0s0b1n0&xname=x1000c0s0b1n1&xname=x1000c0s1&xname=x1000c0s1b0n0&xname=x1000c0s1b0n1&xname=x1000c0s1b1n0&xname=x1000c0s1b1n1&xname=x1000c0s2&xname=x1000c0s2b0n0&xname=x1000c0s2b0n1&xname=x1000c0s2b1n0&xname=x1000c0s2b1n1&xname=x1000c0s3&xname=x1000c0s3b0n0&xname=x1000c0s3b0n1&xname=x1000c0s3b1n0&xname=x1000c0s3b1n1&xname=x1000c0s4&xname=x1000c0s4b0n0&xname=x1000c0s4b0n1&xname=x1000c0s4b1n0&xname=x1000c0s4b1n1&xname=x1000c0s5&xname=x1000c0s5b0n0&xname=x1000c0s5b0n1&xname=x1000c0s5b1n0&xname=x1000c0s5b1n1&xname=x1000c0s6&xname=x1000c0s6b0n0&xname=x1000c0s6b0n1&xname=x1000c0s6b1n0&xname=x1000c0s6b1n1&xname=x1000c0s7&xname=x1000c0s7b0n0&xname=x1000c0s7b0n1&xname=x1000c0s7b1n0&xname=x1000c0s7b1n1&xname=x3000c0s5b0n0&xname=x3000c0s6b0n0
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:195: Info: --> 172.18.0.39:37726 HTTP 200 OK POST /capmc/v1/get_xname_status (29.655921ms)
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:170: Info: <-- 172.18.0.39:37732 HTTP POST /capmc/v1/get_power_cap_capabilities
cray-capmc-1                    | 2026/09/19 08:26:37 nodecap.go:84: Info: CAPMC Get Power Cap Capabilities - [1]
cray-capmc-1                    | 2026/09/19 08:26:37 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?nid=1
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:195: Info: --> 172.18.0.39:37732 HTTP 200 OK POST /capmc/v1/get_power_cap_capabilities (1.511241ms)
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:170: Info: <-- 172.18.0.39:37736 HTTP POST /capmc/v1/get_power_cap
cray-capmc-1                    | 2026/09/19 08:26:37 nodecap.go:259: Info: CAPMC Get Power Cap - [1]
cray-capmc-1                    | 2026/09/19 08:26:37 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?nid=1
cray-capmc-1                    | 2026/09/19 08:26:37 hsmapi.go:320: No components returned
cray-capmc-1                    | 2026/09/19 08:26:37 capmcd.go:195: Info: --> 172.18.0.39:37736 HTTP 200 OK POST /capmc/v1/get_power_cap (1.233145ms)
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:170: Info: <-- 172.18.0.39:40046 HTTP POST /capmc/v1/get_power_cap_capabilities
cray-capmc-1                    | 2026/09/19 08:26:43 nodecap.go:84: Info: CAPMC Get Power Cap Capabilities - [1026]
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?nid=1026
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?nid=1026
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/Hardware/Query/all
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:195: Info: --> 172.18.0.39:40046 HTTP 200 OK POST /capmc/v1/get_power_cap_capabilities (28.767492ms)
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:170: Info: <-- 172.18.0.39:40046 HTTP POST /capmc/v1/get_power_cap_capabilities
cray-capmc-1                    | 2026/09/19 08:26:43 nodecap.go:84: Info: CAPMC Get Power Cap Capabilities - [1026 1027]
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?nid=1026&nid=1027
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?nid=1026&nid=1027
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/Hardware/Query/all
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:195: Info: --> 172.18.0.39:40046 HTTP 200 OK POST /capmc/v1/get_power_cap_capabilities (27.197659ms)
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:170: Info: <-- 172.18.0.39:40046 HTTP POST /capmc/v1/get_power_cap_capabilities
cray-capmc-1                    | 2026/09/19 08:26:43 nodecap.go:84: Info: CAPMC Get Power Cap Capabilities - [1300200100]
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?nid=1300200100
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:195: Info: --> 172.18.0.39:40046 HTTP 200 OK POST /capmc/v1/get_power_cap_capabilities (1.171786ms)
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:170: Info: <-- 172.18.0.39:40056 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:26:43 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [all]
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x3000c0s5b0n0&id=x3000c0s6b0n0&id=x1000c0s4b1n0&id=x1000c0s4b1n1&id=x1000c0s1b0n0&id=x1000c0s1b0n1&id=x1000c0s2b0n0&id=x1000c0s2b0n1&id=x1000c0s5b0n0&id=x1000c0s5b0n1&id=x1000c0s5b1n0&id=x1000c0s5b1n1&id=x1000c0s4b0n0&id=x1000c0s4b0n1&id=x1000c0s3b1n0&id=x1000c0s3b1n1&id=x1000c0s7b0n0&id=x1000c0s7b0n1&id=x1000c0s0b1n0&id=x1000c0s0b1n1&id=x1000c0s0b0n0&id=x1000c0s0b0n1&id=x1000c0s3b0n0&id=x1000c0s3b0n1&id=x1000c0s1b1n0&id=x1000c0s1b1n1&id=x1000c0s2b1n0&id=x1000c0s2b1n1&id=x1000c0s7b1n0&id=x1000c0s7b1n1&id=x1000c0s6b0n0&id=x1000c0s6b0n1&id=x1000c0s6b1n1&id=x1000c0s6b1n0&id=x1000c0r6&id=x1000c0s6&id=x1000c0r1&id=x1000c0r3&id=x1000c0&id=x1000c0r0&id=x1000c0s1&id=x1000c0s5&id=x1000c0s7&id=x1000c0r2&id=x1000c0r7&id=x1000c0s0&id=x1000c0s3&id=x1000c0s4&id=x1000c0s2&id=x1000c0r4&id=x1000c0r5
cray-capmc-1                    | 2026/09/19 08:26:43 hsmapi.go:415: Warning: x1000c0r0 ComponentEndpoint w/o Component
cray-capmc-1                    | 2026/09/19 08:26:43 hsmapi.go:415: Warning: x1000c0r2 ComponentEndpoint w/o Component
cray-capmc-1                    | 2026/09/19 08:26:43 hsmapi.go:415: Warning: x1000c0r4 ComponentEndpoint w/o Component
cray-capmc-1                    | 2026/09/19 08:26:43 hsmapi.go:415: Warning: x1000c0r6 ComponentEndpoint w/o Component
cray-capmc-1                    | 2026/09/19 08:26:43 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0&xname=x1000c0r1&xname=x1000c0r3&xname=x1000c0r5&xname=x1000c0r7&xname=x1000c0s0&xname=x1000c0s0b0n0&xname=x1000c0s0b0n1&xname=x1000c0s0b1n0&xname=x1000c0s0b1n1&xname=x1000c0s1&xname=x1000c0s1b0n0&xname=x1000c0s1b0n1&xname=x1000c0s1b1n0&xname=x1000c0s1b1n1&xname=x1000c0s2&xname=x1000c0s2b0n0&xname=x1000c0s2b0n1&xname=x1000c0s2b1n0&xname=x1000c0s2b1n1&xname=x1000c0s3&xname=x1000c0s3b0n0&xname=x1000c0s3b0n1&xname=x1000c0s3b1n0&xname=x1000c0s3b1n1&xname=x1000c0s4&xname=x1000c0s4b0n0&xname=x1000c0s4b0n1&xname=x1000c0s4b1n0&xname=x1000c0s4b1n1&xname=x1000c0s5&xname=x1000c0s5b0n0&xname=x1000c0s5b0n1&xname=x1000c0s5b1n0&xname=x1000c0s5b1n1&xname=x1000c0s6&xname=x1000c0s6b0n0&xname=x1000c0s6b0n1&xname=x1000c0s6b1n0&xname=x1000c0s6b1n1&xname=x1000c0s7&xname=x1000c0s7b0n0&xname=x1000c0s7b0n1&xname=x1000c0s7b1n0&xname=x1000c0s7b1n1&xname=x3000c0s5b0n0&xname=x3000c0s6b0n0
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:195: Info: --> 172.18.0.39:40056 HTTP 200 OK POST /capmc/v1/get_xname_status (28.056246ms)
cray-capmc-1                    | 2026/09/19 08:26:43 capmcd.go:170: Info: <-- 172.18.0.39:40056 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:26:43 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [all]
