time="2026-09-06T08:55:01Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-06T08:55:01Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s3b1-1  | INFO:root:Starting update thread
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Perif5 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/06 08:40:24 [DEBUG] GET https://x1000c0r1b0/redfish/v1/
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Perif3 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/06 08:40:24 [ERR] GET https://x1000c0r1b0/redfish/v1/ request failed: Get "https://x1000c0r1b0/redfish/v1/": dial tcp: lookup x1000c0r1b0 on 127.0.0.11:53: server misbehaving
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Blade4 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/06 08:40:25 [DEBUG] GET https://x1000c0s6b1/redfish/v1/
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Blade5 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/06 08:40:25 [DEBUG] GET https://x1000c0s0b1/redfish/v1/
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Enclosure HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/06 08:40:27 [DEBUG] GET https://x1000c0s4b0/redfish/v1/
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53.582581 rfcomponents.go:1743: x1000c0s5b1/redfish/v1/Systems/Node0: No StorageCollection found.
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Blade6 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/ResetActionInfo
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Blade1 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Chassis/Node1/Controls
x1000c0s1b1-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:52:22] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Chassis/Node1/Controls/NodePowerLimit
cray-meds-1                     | 2026/09/06 08:40:27 [DEBUG] GET https://x1000c0r2b0/redfish/v1/
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Chassis/Node1/Power
cray-meds-1                     | 2026/09/06 08:40:27 [ERR] GET https://x1000c0r2b0/redfish/v1/ request failed: Get "https://x1000c0r2b0/redfish/v1/": dial tcp: lookup x1000c0r2b0 on 127.0.0.11:53: server misbehaving
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:19] "GET /redfish/v1/Chassis/Blade0 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/06 08:40:28 [DEBUG] GET https://x1000c0s2b0/redfish/v1/
x1000c0b0-1                     | INFO:werkzeug:172.18.0.45 - - [06/Sep/2026 08:39:45] "GET /redfish/v1/ HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/06 08:30:43 capmcd.go:170: Info: <-- 172.18.0.39:60414 HTTP POST /capmc/v1/get_xname_status
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:49] "GET /redfish/v1/Chassis/Blade3 HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/06 08:30:43 xnamectl.go:396: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0]
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Chassis/Node1/NetworkAdapters
cray-capmc-1                    | 2026/09/06 08:30:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Chassis/Node1/NetworkAdapters/HPCNet0
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.45 - - [06/Sep/2026 08:54:46] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:54:52] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:54:52] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:54:52] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s1b1-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:52:22] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s1b1-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:52:22] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s1b1-1                   | INFO:werkzeug:172.18.0.45 - - [06/Sep/2026 08:52:41] "GET /redfish/v1/ HTTP/1.1" 200 -
x1000c0s1b1-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:52:52] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/06 08:30:43 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-power-control-1            | time="2026-09-06T08:28:02Z" level=info msg="POST /power-status PostPowerStatus 912.678µs" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:64"
cray-power-control-1            | time="2026-09-06T08:28:03Z" level=trace msg="Printing request body" func=github.com/Cray-HPE/hms-power-control/internal/api.PostPowerStatus file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/power-status.go:124" body="{\"xname\":[\"x3000c0s6b0n0\"]}"
cray-power-control-1            | time="2026-09-06T08:28:03Z" level=info msg="POST /power-status PostPowerStatus 886.57µs" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:64"
cray-power-control-1            | time="2026-09-06T08:28:04Z" level=debug msg="The transition fits in a single etcd entry" func="github.com/Cray-HPE/hms-power-control/internal/storage.(*ETCDStorage).truncateAndPageTransitionIfNeeded" file="/go/src/github.com/Cray-HPE/hms-power-control/internal/storage/storage_etcd_impl.go:493" TransitionID=ed6604a2-082b-49c7-a542-dbe8270495ba maxSize=1570000 size=551
cray-power-control-1            | time="2026-09-06T08:28:04Z" level=trace msg="Printing request body" func=github.com/Cray-HPE/hms-power-control/internal/api.PostPowerStatus file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/power-status.go:124" body="{\"xname\":[\"x3000c0s6b0n0\"]}"
cray-power-control-1            | time="2026-09-06T08:28:04Z" level=info msg="POST /power-status PostPowerStatus 925.682µs" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:64"
cray-power-control-1            | time="2026-09-06T08:28:05Z" level=trace msg="Printing request body" func=github.com/Cray-HPE/hms-power-control/internal/api.PostPowerStatus file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/power-status.go:124" body="{\"xname\":[\"x3000c0s6b0n0\"]}"
cray-power-control-1            | time="2026-09-06T08:28:05Z" level=info msg="POST /power-status PostPowerStatus 889.143µs" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:64"
cray-power-control-1            | time="2026-09-06T08:28:06Z" level=trace msg="Printing request body" func=github.com/Cray-HPE/hms-power-control/internal/api.PostPowerStatus file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/power-status.go:124" body="{\"xname\":[\"x3000c0s6b0n0\"]}"
x1000c0s2b1-1                   | INFO:root:{'ResetType': 'On'}
x1000c0s2b0-1                   | INFO:werkzeug:172.18.0.33 - - [06/Sep/2026 08:48:31] "[33mGET /redfish/v1/Registries/iLO HTTP/1.1[0m" 404 -
x1000c0s2b1-1                   | INFO:root:Starting reset thread
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/EthernetInterfaces
x1000c0s2b1-1                   | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:43:36] "POST /redfish/v1/Systems/Node0/Actions/ComputerSystem.Reset HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/EthernetInterfaces/HPCNet0
cray-bss-1                      |     }
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/EthernetInterfaces/ManagementEthernet
cray-bss-1                      |   }
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/Processors
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:49] "GET /redfish/v1/Chassis/Blade5 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/Processors/CPU0
x1000c0b0-1                     | INFO:werkzeug:172.18.0.22 - - [06/Sep/2026 08:39:49] "GET /redfish/v1/Chassis/Perif7 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/Processors/CPU1
cray-power-control-1            | time="2026-09-06T08:28:06Z" level=info msg="POST /power-status PostPowerStatus 1.177814ms" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:64"
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/Memory
cray-power-control-1            | time="2026-09-06T08:28:07Z" level=trace msg="Printing request body" func=github.com/Cray-HPE/hms-power-control/internal/api.PostPowerStatus file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/power-status.go:124" body="{\"xname\":[\"x3000c0s6b0n0\"]}"
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/Memory/DIMM8
cray-power-control-1            | time="2026-09-06T08:28:07Z" level=info msg="POST /power-status PostPowerStatus 962.216µs" func=github.com/Cray-HPE/hms-power-control/internal/api.NewRouter.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:64"
cray-capmc-1                    | 2026/09/06 08:30:43 [DEBUG] POST http://cray-power-control:28007/power-status
cray-smd-1                      | 2026/09/06 08:25:53 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Systems/Node1/Memory/DIMM11
cray-capmc-1                    | 2026/09/06 08:30:43 capmcd.go:195: Info: --> 172.18.0.39:60414 HTTP 200 OK POST /capmc/v1/get_xname_status (4.263971ms)
cray-meds-1                     | 2026/09/06 08:40:29 [DEBUG] GET https://x1000c0r0b0/redfish/v1/
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-25 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s6b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s1b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s3b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s2b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x3000c0s6b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s0b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s7b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s1b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s2b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s7b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s0b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s1b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s7b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s3b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s4b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s6b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s2b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x3000c0s6b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s4b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s0b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s6b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s2b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s1b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s1b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s7b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x3000c0s6b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s5b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:26:51 [DEBUG] GET https://x1000c0b0/redfish/v1/EventService/Subscriptions/1
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-7 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-29 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-44 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-45 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-0 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-42 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-6 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-13 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,304] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 1 for the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
cray-shared-kafka-1             | [2026-09-06 08:25:20,308] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-3 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,308] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-18 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,308] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-41 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-10 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-33 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-48 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-19 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-34 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-4 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-11 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-26 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-49 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-39 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-9 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-24 (kafka.coordinator.group.GroupMetadataManager)
cray-shared-kafka-1             | [2026-09-06 08:25:20,309] INFO [GroupMetadataManager brokerId=1] Scheduling loading of offsets and group metadata from __consumer_offsets-31 (kafka.coordinator.group.GroupMetadataManager)
